aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pianoro-montepulciano-d-abruzzo-doc-rotwein-italien-a61130r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61130.jpg,Pianoro Montepulciano d Abruzzo DOC Rotwein Italien,"Ein feiner Veilchenduft entströmt dem Glas, wenn Sie den edlen rubinroten Tropfen hineingießen. Der junge und elegante Wein harmoniert bestens mit Braten und Wildgerichten.",,gustini,Gustini Online Shop,7.49,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', 'Pianoro']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/kettmeir-kalterer-see-rotwein-suedtirol-kaltern-und-tramin-a61131r50194147.html?afpartner=03]],http://www.gustini.at/artikelbilder/61131.jpg,Kettmeir Kalterer See Rotwein Südtirol Kaltern und Tramin,"Aus Südtirol stammt dieser Rotwein mit einem ausgesprochen fruchtigen Bukett und floralen Veilchennoten. Saftige Kirschnoten sind am Gaumen zu entdecken, die sich im Abgang in das Aroma von Bittermandel verwandeln.",,gustini,Gustini Online Shop,9.90,,"['AT / Wein und Prosecco / Rotwein ab 5 EUR', 'Kettmeir']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/kettmeir-kalterer-see-rotwein-suedtirol-kaltern-und-tramin-a61131r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61131.jpg,Kettmeir Kalterer See Rotwein Südtirol Kaltern und Tramin,"Aus Südtirol stammt dieser Rotwein mit einem ausgesprochen fruchtigen Bukett und floralen Veilchennoten. Saftige Kirschnoten sind am Gaumen zu entdecken, die sich im Abgang in das Aroma von Bittermandel verwandeln.",,gustini,Gustini Online Shop,9.90,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', 'Kettmeir']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/ripasso-valpolicella-doc-classico-superiore-rotwein-venetien-a61132r50194216.html?afpartner=03]],http://www.gustini.at/artikelbilder/61132.jpg,Ripasso Valpolicella DOC Classico Superiore Rotwein Venetien,Gewinner des Mundus Vini Gold in 2012! Aus dem Herzen des klassischen Valpolicella-Gebietes im Veneto kommt dieser wunderbare Rotwein mit seinen reichen Aromen von Pfeffer und Rosinen sowie Süßkirschen.,,gustini,Gustini Online Shop,12.90,,"['AT / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/ripasso-valpolicella-doc-classico-superiore-rotwein-venetien-a61132r50194216.html?afpartner=03]],http://www.gustini.de/artikelbilder/61132.jpg,Ripasso Valpolicella DOC Classico Superiore Rotwein Venetien,Gewinner des Mundus Vini Gold in 2012! Aus dem Herzen des klassischen Valpolicella-Gebietes im Veneto kommt dieser wunderbare Rotwein mit seinen reichen Aromen von Pfeffer und Rosinen sowie Süßkirschen.,,gustini,Gustini Online Shop,12.90,,"['DE / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/morellino-di-scansano-docg-ventoso-poggio-argentiera-docg-rotwein-toskana-maremma-a61134r50194147.html?afpartner=03]],http://www.gustini.at/artikelbilder/61134.jpg,Morellino di Scansano DOCG Ventoso Poggio Argentiera DOCG Rotwein Toskana Maremma,"In einem intensiven Rubinrot erstrahlt dieser Rotwein aus der sonnigen Toskana. Aromatisch dominieren Noten von wilden Kirschen, Himbeeren und anderen Waldfrüchten. Der Wein ist 3-4 Jahre lagerfähig.",,gustini,Gustini Online Shop,9.90,,"['AT / Wein und Prosecco / Rotwein ab 5 EUR', '']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/morellino-di-scansano-docg-ventoso-poggio-argentiera-docg-rotwein-toskana-maremma-a61134r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61134.jpg,Morellino di Scansano DOCG Ventoso Poggio Argentiera DOCG Rotwein Toskana Maremma,"In einem intensiven Rubinrot erstrahlt dieser Rotwein aus der sonnigen Toskana. Aromatisch dominieren Noten von wilden Kirschen, Himbeeren und anderen Waldfrüchten. Der Wein ist 3-4 Jahre lagerfähig.",,gustini,Gustini Online Shop,9.90,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', '']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/valpolicella-doc-pasqua-a61136r50194147.html?afpartner=03]],http://www.gustini.at/artikelbilder/61136.jpg,Valpolicella DOC Pasqua,Ein rubinrotes Kleid zeichnet diesen Rotwein aus. Er umgibt sich mit Düften von wilden Kirschen und saftigen Pflaumen. Er hat einen ausgezeichneten Körper mit runden Tanninen.,,gustini,Gustini Online Shop,5.90,,"['AT / Wein und Prosecco / Rotwein ab 5 EUR', 'Vini Pasqua']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/valpolicella-doc-pasqua-a61136r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61136.jpg,Valpolicella DOC Pasqua,Ein rubinrotes Kleid zeichnet diesen Rotwein aus. Er umgibt sich mit Düften von wilden Kirschen und saftigen Pflaumen. Er hat einen ausgezeichneten Körper mit runden Tanninen.,,gustini,Gustini Online Shop,5.90,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', 'Vini Pasqua']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/casato-di-melzi-negroamaro-igt-salento-a61138r50194147.html?afpartner=03]],http://www.gustini.at/artikelbilder/61138.jpg,Casato di Melzi Negroamaro IGT Salento,Aus der Region Apulien stammt dieser tiefdunkle Wein mit seinem überraschend jugendlichen Auftreten. Er harmoniert sehr gut mit Antipasti und Tapas. Er ist ebenso ein guter Begleiter zu Nudelgerichten mit Tomatensoße...,,gustini,Gustini Online Shop,6.90,,"['AT / Wein und Prosecco / Rotwein ab 5 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/casato-di-melzi-negroamaro-igt-salento-a61138r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61138.jpg,Casato di Melzi Negroamaro IGT Salento,Aus der Region Apulien stammt dieser tiefdunkle Wein mit seinem überraschend jugendlichen Auftreten. Er harmoniert sehr gut mit Antipasti und Tapas. Er ist ebenso ein guter Begleiter zu Nudelgerichten mit Tomatensoße...,,gustini,Gustini Online Shop,6.90,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/casato-di-melzi-primitivo-igt-salento-a61139r50194147.html?afpartner=03]],http://www.gustini.at/artikelbilder/61139.jpg,Casato di Melzi Primitivo IGT Salento,Die interessante säuerlich-süße Kombination der Aromen von saftigen Brombeeren und Schokolade zeichnet diesen Primitivo aus Apulien aus. Lassen Sie sich vom Namen der Rebsorte Primitivo nicht täuschen...,,gustini,Gustini Online Shop,6.90,,"['AT / Wein und Prosecco / Rotwein ab 5 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/casato-di-melzi-primitivo-igt-salento-a61139r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61139.jpg,Casato di Melzi Primitivo IGT Salento,Die interessante säuerlich-süße Kombination der Aromen von saftigen Brombeeren und Schokolade zeichnet diesen Primitivo aus Apulien aus. Lassen Sie sich vom Namen der Rebsorte Primitivo nicht täuschen...,,gustini,Gustini Online Shop,6.90,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/casato-di-melzi-salice-salentino-doc-riserva-apulien-rotwein-a61140r50194147.html?afpartner=03]],http://www.gustini.at/artikelbilder/61140.jpg,Casato di Melzi Salice Salentino DOC Riserva Apulien Rotwein,Goldmedaille für diesen außergewöhnlichen apulischen Rotwein! Die göttliche Cuvée aus Negro-Amaro und Black Malvasia harmoniert mit vollmundigem Geschmack und verführerisch fruchtigen Aromen ...,,gustini,Gustini Online Shop,8.90,,"['AT / Wein und Prosecco / Rotwein ab 5 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/casato-di-melzi-salice-salentino-doc-riserva-apulien-rotwein-a61140r50194147.html?afpartner=03]],http://www.gustini.de/artikelbilder/61140.jpg,Casato di Melzi Salice Salentino DOC Riserva Apulien Rotwein,Goldmedaille für diesen außergewöhnlichen apulischen Rotwein! Die göttliche Cuvée aus Negro-Amaro und Black Malvasia harmoniert mit vollmundigem Geschmack und verführerisch fruchtigen Aromen ...,,gustini,Gustini Online Shop,8.90,,"['DE / Wein und Prosecco / Rotwein ab 5 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/diamond-corvina-cabernet-sauvignon-igt-veneto-a61141r50194216.html?afpartner=03]],http://www.gustini.at/artikelbilder/61141.jpg,Diamond Corvina Cabernet Sauvignon IGT Veneto,Einer der besten Rotweine 2012 verziert mit 3 Diamanten! Die äußerst seltene und wertvolle Rebsorte Corvina Veronese überzeugt mit einem wundervollen Aroma von Vanille und Marmelade und einem Hauch ...,,gustini,Gustini Online Shop,13.90,,"['AT / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/diamond-corvina-cabernet-sauvignon-igt-veneto-a61141r50194216.html?afpartner=03]],http://www.gustini.de/artikelbilder/61141.jpg,Diamond Corvina Cabernet Sauvignon IGT Veneto,Einer der besten Rotweine 2012 verziert mit 3 Diamanten! Die äußerst seltene und wertvolle Rebsorte Corvina Veronese überzeugt mit einem wundervollen Aroma von Vanille und Marmelade und einem Hauch ...,,gustini,Gustini Online Shop,13.90,,"['DE / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/diamond-amarone-classico-a61142r50194216.html?afpartner=03]],http://www.gustini.at/artikelbilder/61142.jpg,Diamond Amarone Classico,"Seinen besonders intensiven Geschmack und den süßen Duft verdankt der Amarone der Herstellungsart, denn vor dem Keltern werden die Trauben der Rebsorten Corvina, Rondinella und Molinara getrocknet.",,gustini,Gustini Online Shop,39.90,,"['AT / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/diamond-amarone-classico-a61142r50194216.html?afpartner=03]],http://www.gustini.de/artikelbilder/61142.jpg,Diamond Amarone Classico,"Seinen besonders intensiven Geschmack und den süßen Duft verdankt der Amarone der Herstellungsart, denn vor dem Keltern werden die Trauben der Rebsorten Corvina, Rondinella und Molinara getrocknet.",,gustini,Gustini Online Shop,39.90,,"['DE / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/assurdo-pinot-nero-undnero-d-avola-baglio-gibellina-a61144r50194216.html?afpartner=03]],http://www.gustini.at/artikelbilder/61144.jpg,Assurdo Pinot Nero und Nero d Avola Baglio Gibellina,Goldmedaille bei Mundus Vini 2012! Der perfekte Wein für die Festtage: Mit seinen an Weihnachten erinnernden Noten von Lebkuchen und Nelken harmoniert dieser sizilianische Rotwein besonders gut mit ...,,gustini,Gustini Online Shop,12.90,,"['AT / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/assurdo-pinot-nero-undnero-d-avola-baglio-gibellina-a61144r50194216.html?afpartner=03]],http://www.gustini.de/artikelbilder/61144.jpg,Assurdo Pinot Nero und Nero d Avola Baglio Gibellina,Goldmedaille bei Mundus Vini 2012! Der perfekte Wein für die Festtage: Mit seinen an Weihnachten erinnernden Noten von Lebkuchen und Nelken harmoniert dieser sizilianische Rotwein besonders gut mit ...,,gustini,Gustini Online Shop,12.90,,"['DE / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/baglio-gibellina-terremoto-rosso-merlot-nero-d-avola-a61145r50194216.html?afpartner=03]],http://www.gustini.at/artikelbilder/61145.jpg,Baglio Gibellina Terremoto Rosso Merlot Nero d Avola,"Testsieger! Ein wundervoller Duft von Mandeln und Marzipan umschmeicheln die Nase. Über zwei Jahre in alten Barique Fässern gereift, besticht diese Cuvée mit sanften Tanninen, fruchtigen Noten von Kirsche und Pflaume ...",,gustini,Gustini Online Shop,15.90,,"['AT / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/baglio-gibellina-terremoto-rosso-merlot-nero-d-avola-a61145r50194216.html?afpartner=03]],http://www.gustini.de/artikelbilder/61145.jpg,Baglio Gibellina Terremoto Rosso Merlot Nero d Avola,"Testsieger! Ein wundervoller Duft von Mandeln und Marzipan umschmeicheln die Nase. Über zwei Jahre in alten Barique Fässern gereift, besticht diese Cuvée mit sanften Tanninen, fruchtigen Noten von Kirsche und Pflaume ...",,gustini,Gustini Online Shop,15.90,,"['DE / Wein und Prosecco / Rotwein ab 10 EUR', 'Mabis']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/maestro-sangiovese-igt-puglia-rotwein-aus-apulien-a61146r50194039.html?afpartner=03]],http://www.gustini.at/artikelbilder/61146.jpg,Maestro Sangiovese IGT Puglia Rotwein aus Apulien,Aus dem sonnigen und warmen Apulien kommt dieser gefällige Sangiovese-Rotwein. Er zeigt ein kraftvolles und dennoch elegantes Aromenspiel von reifen roten Beeren und einen Hauch von Süße im Abgang.,,gustini,Gustini Online Shop,4.95,,"['AT / Wein und Prosecco / Rotwein unter 5 EUR', 'Castello Maestro']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/maestro-sangiovese-igt-puglia-rotwein-aus-apulien-a61146r50194039.html?afpartner=03]],http://www.gustini.de/artikelbilder/61146.jpg,Maestro Sangiovese IGT Puglia Rotwein aus Apulien,Aus dem sonnigen und warmen Apulien kommt dieser gefällige Sangiovese-Rotwein. Er zeigt ein kraftvolles und dennoch elegantes Aromenspiel von reifen roten Beeren und einen Hauch von Süße im Abgang.,,gustini,Gustini Online Shop,4.95,,"['DE / Wein und Prosecco / Rotwein unter 5 EUR', 'Castello Maestro']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pinot-grigio-casa-defra-2010-venetien-weisswein-a62009r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62009.jpg,Pinot Grigio Casa Defra 2010 Venetien Weisswein,"Wer auf der Suche nach einem frischen, fruchtigen Weißwein für die warme Jahreszeit ist, der greife zu diesem Tropfen. Denn dieser strahlend klare Pinot Grigio ist schmelzig und körperreich am Gaumen ohne störende Säure.",,gustini,Gustini Online Shop,5.95,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pinot-grigio-casa-defra-2010-venetien-weisswein-a62009r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62009.jpg,Pinot Grigio Casa Defra 2010 Venetien Weisswein,"Wer auf der Suche nach einem frischen, fruchtigen Weißwein für die warme Jahreszeit ist, der greife zu diesem Tropfen. Denn dieser strahlend klare Pinot Grigio ist schmelzig und körperreich am Gaumen ohne störende Säure.",,gustini,Gustini Online Shop,5.95,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/chardonnay-colli-berici-doc-casa-defra-weisswein-italien-a62029r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62029.jpg,Chardonnay Colli Berici DOC Casa Defra Weisswein Italien,"Das charakteristische Strohgelb eines jeden Chardonnay findet sich auch in diesem Weißwein, der sich besonders durch seine feinen Apfelnoten und den Duft von frisch gebackener Brotrinde auszeichnet.",,gustini,Gustini Online Shop,4.99,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/chardonnay-colli-berici-doc-casa-defra-weisswein-italien-a62029r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62029.jpg,Chardonnay Colli Berici DOC Casa Defra Weisswein Italien,"Das charakteristische Strohgelb eines jeden Chardonnay findet sich auch in diesem Weißwein, der sich besonders durch seine feinen Apfelnoten und den Duft von frisch gebackener Brotrinde auszeichnet.",,gustini,Gustini Online Shop,4.99,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/sauvignon-colli-berici-doc-casa-defra-weisswein-italien-a62030r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62030.jpg,Sauvignon Colli Berici DOC Casa Defra Weisswein Italien,Animierend fruchtig ist die Aromenvielfalt dieses großartigen Sauvignons aus Venetien: Tropische Mango und erfrischende Johannis- und Stachelbeere können aus dem strohgelben Wein herausgeschmeckt werden.,,gustini,Gustini Online Shop,4.99,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/sauvignon-colli-berici-doc-casa-defra-weisswein-italien-a62030r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62030.jpg,Sauvignon Colli Berici DOC Casa Defra Weisswein Italien,Animierend fruchtig ist die Aromenvielfalt dieses großartigen Sauvignons aus Venetien: Tropische Mango und erfrischende Johannis- und Stachelbeere können aus dem strohgelben Wein herausgeschmeckt werden.,,gustini,Gustini Online Shop,4.99,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pinot-bianco-colli-berici-doc-casa-defra-venetien-a62031r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62031.jpg,Pinot Bianco Colli Berici DOC Casa Defra Venetien,Aus dem Weinanbau gebiet Colli Berici südlich von Vicenza kommt dieser strohgelbe Pinot bianco zu uns. Er zeichnet sich durch den fruchtigen Duft von Bananen und ein volles Bukett von frisch getoastetem Brot aus.,,gustini,Gustini Online Shop,4.99,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pinot-bianco-colli-berici-doc-casa-defra-venetien-a62031r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62031.jpg,Pinot Bianco Colli Berici DOC Casa Defra Venetien,Aus dem Weinanbau gebiet Colli Berici südlich von Vicenza kommt dieser strohgelbe Pinot bianco zu uns. Er zeichnet sich durch den fruchtigen Duft von Bananen und ein volles Bukett von frisch getoastetem Brot aus.,,gustini,Gustini Online Shop,4.99,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pinot-grigio-rose-casa-defra-venetien-a62033r50194183.html?afpartner=03]],http://www.gustini.at/artikelbilder/62033.jpg,Pinot Grigio Rose Casa Defra Venetien,"Ein zartes Rosa in Verbindung mit einem fruchtig-eleganten Bukett charakterisiert diesen Rosé, der als Begleiter zu leichten Speisen oder als Aperitif bestens geeignet ist.",,gustini,Gustini Online Shop,5.95,,"['AT / Wein und Prosecco / Rosewein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pinot-grigio-rose-casa-defra-venetien-a62033r50194183.html?afpartner=03]],http://www.gustini.de/artikelbilder/62033.jpg,Pinot Grigio Rose Casa Defra Venetien,"Ein zartes Rosa in Verbindung mit einem fruchtig-eleganten Bukett charakterisiert diesen Rosé, der als Begleiter zu leichten Speisen oder als Aperitif bestens geeignet ist.",,gustini,Gustini Online Shop,5.95,,"['DE / Wein und Prosecco / Rosewein', 'Casa Defra']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/soave-doc-duca-della-rocca-weisswein-venetien-a62038r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62038.jpg,Soave DOC Duca della Rocca Weisswein Venetien,"Einer der am vielfältigsten einzusetzenden Weine ist der Soave, der sowohl als Aperitif als auch zu Antipasti und Risotto, aber auch zu Fischgerichten (z.B. Sushi) und hellem Fleisch gut getrunken werden kann.",,gustini,Gustini Online Shop,3.95,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Corte Viola']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/soave-doc-duca-della-rocca-weisswein-venetien-a62038r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62038.jpg,Soave DOC Duca della Rocca Weisswein Venetien,"Einer der am vielfältigsten einzusetzenden Weine ist der Soave, der sowohl als Aperitif als auch zu Antipasti und Risotto, aber auch zu Fischgerichten (z.B. Sushi) und hellem Fleisch gut getrunken werden kann.",,gustini,Gustini Online Shop,3.95,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Corte Viola']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/vermentino-di-sardegna-doc-terre-dell-isola-weisswein-sardinien-a62039r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62039.jpg,Vermentino di Sardegna DOC Terre dell Isola Weißwein Sardinien,"In einem hellen Strohgelb präsentiert sich dieser bedeutendste Weißwein Sardiniens, der seit 1988 DOC-Status genießt. Servieren Sie ihn zu hellem Fleisch oder Fischgerichten - auch Sushi!",,gustini,Gustini Online Shop,5.95,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Terre dell&apos; Isola']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/vermentino-di-sardegna-doc-terre-dell-isola-weisswein-sardinien-a62039r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62039.jpg,Vermentino di Sardegna DOC Terre dell Isola Weißwein Sardinien,"In einem hellen Strohgelb präsentiert sich dieser bedeutendste Weißwein Sardiniens, der seit 1988 DOC-Status genießt. Servieren Sie ihn zu hellem Fleisch oder Fischgerichten - auch Sushi!",,gustini,Gustini Online Shop,5.95,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Terre dell&apos; Isola']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/sicilia-bianco-igt-cantine-colosi-sizilien-weisswein-italien-a62045r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62045.jpg,Sicilia Bianco IGT Cantine Colosi Sizilien Weißwein Italien,Eine feine strohgelbe Farbe und einen Duftcocktail von grünem Apfel mit leisen floralen und Zitronennoten präsentiert dieser sizilianische Weißwein. Eine angenehme Säure schmeichelt dem Gaumen.,,gustini,Gustini Online Shop,7.95,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Cantine Colosi']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/sicilia-bianco-igt-cantine-colosi-sizilien-weisswein-italien-a62045r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62045.jpg,Sicilia Bianco IGT Cantine Colosi Sizilien Weißwein Italien,Eine feine strohgelbe Farbe und einen Duftcocktail von grünem Apfel mit leisen floralen und Zitronennoten präsentiert dieser sizilianische Weißwein. Eine angenehme Säure schmeichelt dem Gaumen.,,gustini,Gustini Online Shop,7.95,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Cantine Colosi']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/salina-bianco-igt-weisswein-von-einer-kleinen-insel-vor-sizilien-a62046r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62046.jpg,Salina Bianco IGT Weißwein von einer kleinen Insel vor Sizilien,"In einem sanftes Strohgelb mit feinen grünen Reflexen erstrahlt dieser sizilianische Weißwein im Glas. Es duftet nach Frühlingsblumen, wenn Sie ihn einschenken. Sein fruchtiges und frisches Aroma wird Sie begeistern.",,gustini,Gustini Online Shop,11.90,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Cantine Colosi']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/salina-bianco-igt-weisswein-von-einer-kleinen-insel-vor-sizilien-a62046r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62046.jpg,Salina Bianco IGT Weißwein von einer kleinen Insel vor Sizilien,"In einem sanftes Strohgelb mit feinen grünen Reflexen erstrahlt dieser sizilianische Weißwein im Glas. Es duftet nach Frühlingsblumen, wenn Sie ihn einschenken. Sein fruchtiges und frisches Aroma wird Sie begeistern.",,gustini,Gustini Online Shop,11.90,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Cantine Colosi']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pianoro-trebbiano-d-abruzzo-doc-weisswein-abruzzen-a62049r50194054.html?afpartner=03]],http://www.gustini.at/artikelbilder/62049.jpg,Pianoro Trebbiano d Abruzzo DOC Weisswein Abruzzen,Charakteristisch für diesen Wein ist seine strohgelbe Farbe. Mit seiner frischen und dennoch ausgewogenen Säure ist er der ideale Begleiter zu Fischgerichten.,,gustini,Gustini Online Shop,6.95,,"['AT / Wein und Prosecco / Wei\xc3\x9fwein', 'Pianoro']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pianoro-trebbiano-d-abruzzo-doc-weisswein-abruzzen-a62049r50194054.html?afpartner=03]],http://www.gustini.de/artikelbilder/62049.jpg,Pianoro Trebbiano d Abruzzo DOC Weisswein Abruzzen,Charakteristisch für diesen Wein ist seine strohgelbe Farbe. Mit seiner frischen und dennoch ausgewogenen Säure ist er der ideale Begleiter zu Fischgerichten.,,gustini,Gustini Online Shop,6.95,,"['DE / Wein und Prosecco / Wei\xc3\x9fwein', 'Pianoro']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.at/pianoro-cerasuolo-doc-rose-aus-100-prozent-montepulciano-rosewein-abruzzen-a62050r50194183.html?afpartner=03]],http://www.gustini.at/artikelbilder/62050.jpg,Pianoro Cerasuolo DOC Rose aus 100 Prozent Montepulciano Rosewein Abruzzen,Zu 100% aus der Rebsorte Montepulciano wird dieser sommerlich leichte Roséwein gewonnen. Ein willkommener Gast auf jeder Grillparty auf der sommerlich warmen Terrasse.,,gustini,Gustini Online Shop,7.49,,"['AT / Wein und Prosecco / Rosewein', 'Pianoro']",
http://ad.zanox.com/ppc/?20177713C1815612459&ULP=[[http://www.gustini.de/pianoro-cerasuolo-doc-rose-aus-100-prozent-montepulciano-rosewein-abruzzen-a62050r50194183.html?afpartner=03]],http://www.gustini.de/artikelbilder/62050.jpg,Pianoro Cerasuolo DOC Rose aus 100 Prozent Montepulciano Rosewein Abruzzen,Zu 100% aus der Rebsorte Montepulciano wird dieser sommerlich leichte Roséwein gewonnen. Ein willkommener Gast auf jeder Grillparty auf der sommerlich warmen Terrasse.,,gustini,Gustini Online Shop,7.49,,"['DE / Wein und Prosecco / Rosewein', 'Pianoro']",
