aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4ke495edeb2d29e32c877dfd89d55a69]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/ac-dc-black-inblack-shiraz.jpg,AC/DC The Wine Back in Black Shiraz 2011,Rotwein - Australien - Barossa Valley.,,edeka24,Edeka Online Shop,10.99,,"['Essen & Trinken / Weinkeller / AC / DC Weine', 'AC/DC The Wine']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4ke1e71b41dac7fe4547aa607d383fd2]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/ac-dc-highway-hell-cab-sauv-750.jpg,AC/DC The Wine Highway to Hell Cabernet Sauvignon 2011,Rotwein - Australien - Barossa Valley.,,edeka24,Edeka Online Shop,10.99,,"['Essen & Trinken / Weinkeller / AC / DC Weine', 'AC/DC The Wine']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[t5s4acc4ab0cbb317.72105754]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/d1f98ead2a1b69a7087fc9e845f31ff0-8002235572552.jpg,Zonin Bardolino Classico Rotwein JG 2011,Rotwein - Italien - Venetien.,,edeka24,Edeka Online Shop,4.99,,"['Essen & Trinken / Weinkeller / Italien', 'Zonin']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Xiqe2VTtAPXivdlGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/d1f98ead2a1b69a7087fc9e845f31ff0-8002235692557.jpg,Zonin Valpolicella Classico DOC,Rotwein - Italien - Venetien - SILBER Premium Select Wine Challenge 2006.,,edeka24,Edeka Online Shop,4.99,,"['Essen & Trinken / Weinkeller / Italien', 'Zonin']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[y187TJpgNWDbrXeGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/d1f98ead2a1b69a7087fc9e845f31ff0-8002235023771.jpg,Zonin Ripasso Valpolicella Superiore DOC Rotwein 2010,Rotwein - Italien - Venetien. Goldmedaille MUNDUS VINI in 2011.,,edeka24,Edeka Online Shop,8.49,,"['Essen & Trinken / Weinkeller / Italien', 'Zonin']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[j18bCIph2BzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/05664afc842aea835d9e5e3f2d7b409f-8000757000706.jpg,Geografico Contessa di Radda Chianti Classico DOCG 2009,Rotwein - Italien - Toskana. 2 Gläser im Gambero Rosso in 2012.,,edeka24,Edeka Online Shop,7.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Geografico']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[WFgKEBxT9VrHGDlGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/84188595ef4b803608d88079ca9b5104-6001108037602.jpg,Nederburg Merlot Rotwein JG 2011,Rotwein - Südafrika - Western Cape. SILBER Mundus Vini 2006.,,edeka24,Edeka Online Shop,5.79,,"['Weinkeller / S\xc3\xbcdafrika / Nederburg', 'Nederburg']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4os0d37a0a7704f2841c767acc282420]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/3500610052415.png,Château du Cartillon Cru Bourgeois Haut-Médoc,Rotwein - Frankreich - Bordeaux,,edeka24,Edeka Online Shop,9.99,,"['Essen & Trinken / Weinkeller / Frankreich', 'Ch\xc3\xa2teau du Cartillon']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[c284d997e8edbf954.65458981]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/casal-carcia-vinho-verde_750.jpg,Casal Garcia Vinho Verde Weißwein,Weißwein - Portugal.,,edeka24,Edeka Online Shop,4.79,,"['Essen & Trinken / Weinkeller / Portugal', 'Casal Garcia']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[cdi4acc8026dd0d90.28435584]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/finca_crianza_450_z1.jpg,Finca de la Vega Crianza Rotwein,Rotwein - Spanien - La Mancha. Ein vollmundiger und runder Rotwein.,,edeka24,Edeka Online Shop,3.99,,"['Weinkeller / Spanien / Finca de la Vega', 'Finca de la Vega']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[cdi4acc8255402180.82158063]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/finca_reserva_450_z1.jpg,Finca de la Vega Reserva,Rotwein - Spanien - La Mancha.,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / Spanien / Finca de la Vega', 'Finca de la Vega']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[uOmpXt5mEJzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/nederburgchard_500_z1.jpg,Nederburg Chardonnay 2011,Weißwein - Südafrika - Western Cape.,,edeka24,Edeka Online Shop,5.79,,"['Weinkeller / S\xc3\xbcdafrika / Nederburg', 'Nederburg']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[lo34a646dade5f594.64711843]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/breidggrauerburgtr_300_p1.jpg,OWK Breisgauer Grauer Burgunder Spätlese tr. 2011,Weißwein - Deutschland - Baden - Ortenauer Weinkellerei. Ein fruchtiger Weißwein mit angenehmer Säure und deutlicher Burgundernote.,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / Deutschland / Baden - Ortenau', 'OWK']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[l3he58103ccdc9c0b35f56d4e0d43197]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/castellaniprimitivo-8002153991510.jpg,Castellani Primitivo Puglia,Rotwein - Italien - Apulien.,,edeka24,Edeka Online Shop,4.49,,"['Essen & Trinken / Weinkeller / Italien', 'Castellani']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[l3h8764fd8cf18f737850197a28dba19]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/castellaninegroamaro-8002153995471.jpg,Castellani Negroamaro Puglia,Rotwein - Italien - Apulien.,,edeka24,Edeka Online Shop,4.49,,"['Essen & Trinken / Weinkeller / Italien', 'Castellani']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[n954ab7368e1de0a4.98324774]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6sc4af05025d883d2.15830123-3192371084011.jpg,Premius Grand vin de Bordeaux JG 2010,"Rotwein - Frankreich - Bordeaux. Trockener, kräftiger Rotwein.",,edeka24,Edeka Online Shop,5.49,,"['Essen & Trinken / Weinkeller / Frankreich', 'Premius']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[tVcnZaJdwhIQAJeGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/etKQFGFsZej8rkjGWBzBEd-30.jpg,La Cuvée Mythique Rotwein JG 2010,"Rotwein - Frankreich - Languedoc. Weinpapst Robert M. Parker bewertete die vergangenen Jahrgänge regelmäßig mit bis zu 93 Punkten: Ein Wein, der der Welt beweist, welch hervorragende Qualität im Languedoc-Roussillon erzeugt werden kann.",,edeka24,Edeka Online Shop,8.99,,"['Essen & Trinken / Weinkeller / Frankreich', 'La Cuv\xc3\xa9e Mythique']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4os54cad4ce0b098818b4f3ea97ca6ce]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/4311605484314.jpg,Via al Castello Barolo DOCG,Rotwein - Italien,,edeka24,Edeka Online Shop,12.99,,"['Essen & Trinken / Weinkeller / Italien', 'Via al Castello']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4os7e011be832c5fe5b21bc64212a91d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/4311605484291.jpg,Via al Castello Valpolicella Ripasso DOC,Rotwein - Italien - Venetien.,,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Italien', 'Via al Castello']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4os39cca5eb59e5d19429ea852f97fcc]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/4311605484277.jpg,Via al Castello Lugana DOC,Weißwein - Italien,,edeka24,Edeka Online Shop,5.49,,"['Essen & Trinken / Weinkeller / Italien', 'Via al Castello']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[IHbkFQFn3BzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/asbach-privatbrand-8-jahre750.jpg,Asbach Privatbrand 8 Jahre in GePa,Im Jahre 1908 kreierte Hugo Asbach diese edle Komposition für Genießer. Der vollendet abgerundete Geschmack und die unverwechselbare Bernsteinfarbe machen ihn zum einzigartigen Erlebnis.,,edeka24,Edeka Online Shop,19.99,,"['Getr\xc3\xa4nke / Spirituosen / Brandy / Weinbrand', 'Asbach']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[d8e4aaa0bd33e5907.05460791]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/q0h4aaa0c200a2078.12092327-4002859513515.jpg,Il Tauro Salice Salentino Riserva Rotwein,"Rotwein - Italien - Apulien. Aus dem äußersten Süden Italiens stammt dieser ausdrucksvolle Rotwein, der hervorragend altert und mit der Zeit eine für einen südlichen Wein ungewöhnliche Eleganz und Vielfalt des Aromas entwickelt.",,edeka24,Edeka Online Shop,5.29,,"['Essen & Trinken / Weinkeller / Italien', 'Il Tauro']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[34t4cb5669f4d00e1.21101813]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/piccinibrunellodimontalcino.jpg,Piccini Brunello Di Montalcino DOCG,Rotwein - Italien - Toscana. Trockener kraftvoller Rotwein.,,edeka24,Edeka Online Shop,14.99,,"['Essen & Trinken / Weinkeller / Italien', 'Piccini']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[34t4cb563aa9e4c91.98729206]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/weinmanu.gruener_300_p1.jpg,Weinmanufaktur Grüner Veltiner tr. 2011,Weißwein - Niederösterreich - Kremstal.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / \xc3\x96sterreich', 'Weinmanufaktur']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[34t4cb56028225c48.71573823]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/weinmanu.blauerzw_300_p1.jpg,Weinmanufaktur Blauer Zweigelt tr. 2011,Rotwein - Niederösterreich - Kremstal.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / \xc3\x96sterreich', 'Weinmanufaktur']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[l3hdf02b4f5bd41214d9dfdbd7321409]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/bertoldimerlotbarrique.jpg,Bertoldi Merlot Barrique,Rotwein - Italien - Apulien.,,edeka24,Edeka Online Shop,4.99,,"['Essen & Trinken / Weinkeller / Italien', 'Bertoldi']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[A54ewT0Y3QHKxLmGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/grauer_burg_300_p1.jpg,Oberbergener Baßgeige Grauer Burgunder Kabinett trocken,Weißwein - Deutschland - Baden. Oberbergen liegt mitten im Herzen der faszinierenden Weinbauregion Kaiserstuhl.,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / Deutschland / Baden - Kaiserstuhl', 'Oberbergener Ba\xc3\x9fgeige']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[21r4a9287dc678575.36470928]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/sauvignon_blac_300_p1.jpg,OWK Baden Sauvignon Blanc QbA tr. 2011,Weißwein - Deutschland - Baden - Ortenauer Weinkellerei.,,edeka24,Edeka Online Shop,6.29,,"['Weinkeller / Deutschland / Baden - Ortenau', 'OWK']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[ZwlE6oqkuRmwUfeGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/KHJFBerWY04nIIvJmn8b78-30.jpg,Stazione di Posta 6x Chianti Classico DOCG 2010,Rotwein - Italien - Toskana. DOCG = das höchste italiensche Qualitätskennzeichen.,,edeka24,Edeka Online Shop,44.94,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Stazione di Posta']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[B968JTMTSioAoGfGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/GOqhk9GoQWOXzgDJmn8b78-30.jpg,Poggio D`Albe 6x Montepulciano D´Abruzza DOC Rotwein,"Rotwein - Italien - Abruzzen. 1930 wurde der Familienbetrieb Vinicola Bove gegründet, somit ist dieses Weingut eines der ältesten der Abruzzen.",,edeka24,Edeka Online Shop,29.95,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Poggio D`Albe']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[VyjQ83oy1OS6kxdGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/osborne-solaz-6-300.jpg,Osborne Solaz 6x Tempranillo Cabernet Sauvignon,Rotwein - Spanien.,,edeka24,Edeka Online Shop,29.94,,"['Essen & Trinken / Weinkeller / Spanien', 'Osborne Solaz']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[lJLBTzc54BzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/peter-lehmann-barossa-shiraz_6x750.jpg,Peter Lehmann 6x Barossa Shiraz Rotwein JG 2009,"Rotwein - Australien - Barossa Valley. 91 PUNKTE im Wine Spectator (JG 2005), BESTER ROTWEIN ÜBERSEE urteilte Weinwirtschaft (JG 2004)",,edeka24,Edeka Online Shop,59.94,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Peter Lehmann']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[8t8fKw7efbumFWmGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/uEUgRUJ0fbumFWmGWBzBEd-30.jpg,Mederano de Freixenet 6x Tinto JG 2011,Spanien. Vollmundig und geschmeidig - im Mederaño Tinto schmeckt man die Sonne Spaniens!,,edeka24,Edeka Online Shop,25.74,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Mederano de Freixenet']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[MoHOJxyoWaumFWmGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lmPfzHCxwbumFWmGWBzBEd-30.jpg,Mederano de Freixenet 6x Blanco JG 2011,Spanien. Sie lieben es frisch und fruchtig? Dann wird Sie das feinblumig-duftige Aroma des Mederaño Blanco überzeugen.,,edeka24,Edeka Online Shop,25.74,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Mederano de Freixenet']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[IKFPfy9BJ1qz7wmGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/vega_libre_5_1_300_p1.jpg,Vega Libre 6x Tempranillo Reserva 2008,"Rotwein - Spanien - Utiel-Rquena.  5+1 Aktion - Sie sparen 5,99 Euro.",,edeka24,Edeka Online Shop,29.95,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'Vega Libre']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[KXnB2y2fP9L07rjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/la-cuvee-mythique-6x075.jpg,La Cuvée Mythique 6x Rotwein JG 2010,"Rotwein - Frankreich - Languedoc. Weinpapst Robert M. Parker bewertete die vergangenen Jahrgänge regelmäßig mit bis zu 93 Punkten: Ein Wein, der der Welt beweist, welch hervorragende Qualität im Languedoc-Roussillon erzeugt werden kann.",,edeka24,Edeka Online Shop,48.50,,"['Essen & Trinken / Weinkeller / KARTONAKTIONEN', 'La Cuv\xc3\xa9e Mythique']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4dr4c18d3fda19017.42300614]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/woodbridgeshirazrose_500_z1.jpg,Robert Mondavi Woodbridge Shiraz Rosé 2010,"Roséwein - USA - Kalifornien. Delikat und herrlich erfrischend auch am Gaumen mit viel saftig aromatischer Frucht, zarten blumigen Noten und pikanter Würze.",,edeka24,Edeka Online Shop,7.49,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Robert Mondavi']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Ww3zPIp5KzamXKhGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/09714f9fde8a3c1bc7325bb70b0a0365-9311910101222_iq.jpg,Peter Lehmann Barossa Cabernet Sauvignon 2009,"Rotwein - Australien - Barossa Valley. Ein neues Gewächs auf dem deutschen Weinmarkt, das seinesgleichen sucht. Dieser Cabernet Sauvignon ist in Geschmack und Qualität ein wahres Meisterwerk geworden.",,edeka24,Edeka Online Shop,10.49,,"['Essen & Trinken / Weinkeller / Australien', 'Peter Lehmann']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[br44e0446e110b2a6.68411494]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lehmann_rose_500minus42.jpg,Peter Lehmann Weighbridge Rosé JG 2009,"Rosewein - Australien. Feinfruchtig und knackig am Gaumen mit Aromen von frischen Sommerbeeren und einem harmonischen, sehr sauberen Finish. Enthält Sulfite.",,edeka24,Edeka Online Shop,4.00,,"['Essen & Trinken / Weinkeller / Australien', 'Peter Lehmann']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[lmxjktCdNkzgsXlGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/mTTXHMji0FCbrXeGWBzBEd-30.jpg,Osborne Late Bottled Vintage Portwein 2007,Der elegante Osborne Late Bottled Vintage präsentiert sich als ein reifer Portwein mit weinig-süßem Vintage-Charakter.,,edeka24,Edeka Online Shop,15.99,,"['Getr\xc3\xa4nke / Spirituosen / Portwein / Sherry', 'Osborne']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[pEu9h3VkcoIJlkdGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/metaxa12_600_z1.jpg,Metaxa Grande Olympian Reserve 12 Jahre,"Genießen Sie mit diesem eleganten, ausgereiften Spitzenbrandy ein echtes Stück Griechenland!",,edeka24,Edeka Online Shop,21.99,,"['Getr\xc3\xa4nke / Spirituosen / Brandy / Weinbrand', 'Metaxa']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[RUUgvpTm3BzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/metaxa15_600_z1.jpg,Metaxa Grande Fine in Karaffe,"in der handgefertigten Porzellankaraffe. Mindestens 15 Jahre gereift. METAXA ist eine einzigartige Komposition aus Weinalkohol, Weindestillat und Wein.",,edeka24,Edeka Online Shop,28.99,,"['Getr\xc3\xa4nke / Spirituosen / Brandy / Weinbrand', 'Metaxa']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[imb4b1f68c56d9e53.70876511]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/sm_cannonau_500_z1.jpg,Sella & Mosca Cannonau di Sardegna Riserva Rotwein JG 2008,"Rotwein - Italien - Sardinien. Ein würdiger Begleiter zu Braten, Wild und kräftigem Käse.",,edeka24,Edeka Online Shop,10.99,,"['Essen & Trinken / Weinkeller / Italien', 'Sella & Mosca']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[b45d68cf44a3ff6f97ee01fa37c1b009]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/fetzerzinfandel.jpg,Fetzer Valley Oaks Zinfandel JG 2009,Rotwein - Californien - USA,,edeka24,Edeka Online Shop,9.99,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Fetzer']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[b4513402a120d5d7b6794bc71f788518]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/fetzermerlot.jpg,Fetzer Eagle Peak Merlot JG 2009,Rotwein - Californien - USA.,,edeka24,Edeka Online Shop,8.99,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Fetzer']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[b45b2a9b494168fc0db772e8135ed847]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cabernetsauvignon.jpg,Fetzer Valley Oaks Cabernet Sauvignon 2009,Rotwein - Californien - USA.,,edeka24,Edeka Online Shop,9.99,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Fetzer']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[PP4ScgBbT9GJGNdGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/asbach-spezialbrand-15-jahre750.jpg,Asbach Spezialbrand 15 Jahre in GePa,Im Asbach ist der Geist des Weines. Er begeistert durch eine perfekte Balance zwischen einer eleganten Art und edlen Harmonie mit den reichen Aromen und         der charakteristischen Kraft besonders alter Destillate.,,edeka24,Edeka Online Shop,36.95,,"['Getr\xc3\xa4nke / Spirituosen / Brandy / Weinbrand', 'Asbach']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[4a349d3919bd5cac9.49556059]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/-4000904964220.jpg,Achkarren Schlossberg Spätburgunder Rotwein trocken,,,edeka24,Edeka Online Shop,5.49,,"['Essen & Trinken / Weinkeller / Deutschland', '']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[BLLbTssNCJzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/2c03e3eb03936ad0326dbc6bed04f8db-4003104002495_iq.jpg,Oberkircher Spätburgunder QbA 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,6.29,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Us6rZnINCJzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/qa1bFqSUWHjwUfeGWBzBEd-30.jpg,Oberkircher Spätburgunder QbA tr. 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,6.29,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[95CgLAQFjQorf1iGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/Ee0kSF7HqHjwUfeGWBzBEd-30.jpg,Oberkircher Riesling Kabinett tr. 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,6.49,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[Z3x9MmUGjQorf1iGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/K3tAaACuEGjwUfeGWBzBEd-30.jpg,Oberkircher Spätburgunder Kabinett 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,6.99,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[A4RgUt9HjQorf1iGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/2c03e3eb03936ad0326dbc6bed04f8db-4003104002525.jpg,Oberkircher Spätburgunder Kabinett tr. 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,6.99,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[C2glGcFHjQorf1iGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/rotwein_sptlese_300_p1.jpg,Oberkircher Spätburgunder Spätlese 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,8.49,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[wIEzrUVHjQorf1iGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/rieslingspaetlese_300_p1.jpg,Oberkircher Riesling Spätlese tr. 2011,Deutschland - Baden.,,edeka24,Edeka Online Shop,6.99,,"['Weinkeller / Deutschland / Baden - Oberkirch', 'Oberkircher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[8sr4c051c30e1c860.54578834]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/062206-durbacher-plauelrain-klingelberger-(riesling)-qba-klassik-075l.png,Durbacher Plauelrain Riesling QbA Weißwein 2011,Weißwein - Deutschland - Baden - Plauelrain.,,edeka24,Edeka Online Shop,5.49,,"['Weinkeller / Deutschland / Baden - Durbach', 'Durbacher']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[XetJJsn3uzamXKhGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/grauerburgunder_sptlese_300_p1.jpg,Oberbergener Baßgeige Grauer Burgunder Spätlese trocken,Weißwein - Deutschland - Baden. Oberbergen liegt mitten im Herzen der faszinierenden Weinbauregion Kaiserstuhl.,,edeka24,Edeka Online Shop,6.99,,"['Weinkeller / Deutschland / Baden - Kaiserstuhl', 'Oberbergener Ba\xc3\x9fgeige']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[t3j40cf429d1620389fd83f1cfdf9df4]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/0085000011645.png,Louis.M.Martini Cabernet Sauvignon Napa Valley 2009,Rotwein - USA - Napa Valley,,edeka24,Edeka Online Shop,19.99,,"['Essen & Trinken / Weinkeller / Kalifornien', 'Louis.M.Martini']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[KnXt4zErUPXivdlGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/zoninclassicichianticlassicodocg.jpg,Zonin Chianti Classico Rotwein DOCG,Rotwein - Italien - Toskana - SILBER Premium Select Wine Challange 2006.,,edeka24,Edeka Online Shop,7.99,,"['Essen & Trinken / Weinkeller / Italien', 'Zonin']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[0oc4ae802bcbf8375.44034563]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/e76fd8d5f79facef6200a47d685ca857-8410302107697.jpg,Campo Viejo Reserva 2007,Rotwein - Spanien - Rioja.,,edeka24,Edeka Online Shop,8.99,,"['Essen & Trinken / Weinkeller / Spanien', 'Campo Viejo']",
http://ad.zanox.com/ppc/?20301257C316627293&ULP=[[c284d997e3c1b0bc3.38663795]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/paloaltoreserva_600_z1.jpg,Concha y Toro Palo Alto Reserva Rotwein JG 2010,Rotwein - Chile - Maule Valley. Goldmedaille MUNDUS VINI in 2011.,,edeka24,Edeka Online Shop,6.99,,"['Essen & Trinken / Weinkeller / Chile', 'Concha y Toro']",
