aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[sZ1kMDTVUKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_shirazcab_500_z1.jpg,Penfolds Rawsons Retreat Shiraz Cabernet,"Rotwein - Australien. Duft: rote Beeren wie Johannisbeere, Himbeere, aber auch Brombeere, im Anschluss Gewürz- und Kräuternoten.",,eworld24,eworld24 Online Shop,7.59,,"['Weinkeller / Rotwein / Australien Rotwein', 'Penfolds']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[Vw6J3QlZR6i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_merlot_500_z1.jpg,Penfolds Rawsons Retreat Merlot Rotwein JG 2011,"Rotwein trocken - Australien. Die Trauben stammen von Weinbergen aus Sunraysia, Coonawarra und den Adelaide Hills. Der junge Wein hat minimalen Kontakt mit Eichenholz.",,eworld24,eworld24 Online Shop,7.59,,"['Weinkeller / Rotwein / Australien Rotwein', 'Penfolds']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[1PxBvvIdM6i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/vOAQ5o5VkW4tqbiGWBzBEd-30.jpg,Chateau Haut - Barry Bordeaux Superieur AOC Rotwein 2009,"Rotwein - Frankreich - Bordeaux. Château Haut-Barry ist ein attraktiver Bordeaux Supérieur, der bereits in jungen Jahren viel Anerkennung findet.",,eworld24,eworld24 Online Shop,7.49,,"['Weinkeller / Rotwein / Frankreich Rotwein', 'Chateau Haut - Barry']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[ESAqlE7hVKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cadetdocsauvblanc_500_z1.jpg,Baron Philippe Rothschild Cadet d'Oc Sauvignon Blanc 2010,Weißwein - Frankreich. Languedoc-Roussillon.,,eworld24,eworld24 Online Shop,5.99,,"['Weinkeller / Wei\xc3\x9fwein / Frankreich Wei\xc3\x9fwein', 'Baron Philippe Rothschild']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[tGlXdEDhVKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/cadetdocchardon_500_z1.jpg,Baron Philippe Rothschild Cadet d'Oc Chardonnay 2010,Weißwein - Frankreich. Languedoc-Roussillon.,,eworld24,eworld24 Online Shop,5.99,,"['Weinkeller / Wei\xc3\x9fwein / Frankreich Wei\xc3\x9fwein', 'Baron Philippe Rothschild']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[sec4a48f136ca6b52.22521055]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/mouton_blanc_600_z1.jpg,Baron Philippe Rothschild Mouton Cadet Blanc AOC 2011,Weißwein - Frankreich - Bordeaux. Auszeichnung: Mundus Vini Silber.,,eworld24,eworld24 Online Shop,7.49,,"['Weinkeller / Wei\xc3\x9fwein / Frankreich Wei\xc3\x9fwein', 'Baron Philippe Rothschild']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[C5iu5Y2waU8rWYcGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/NrjJk2lCdU8rWYcGWBzBEd-30.jpg,Bersano Nirvasco - Barolo DOCG Rotwein JG 2007,Rotwein - Italien - Piemont - 90 Wine Spectator-Punkte (JG 2001).,,eworld24,eworld24 Online Shop,28.29,,"['Weinkeller / Rotwein / Italien Rotwein', 'Bersano']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[JPtwbFGMJA52UWdGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/miguel-torres-brandy-10-jahre.jpg,Miguel Torres Torres 10 Brandy Gran Reserva,Brandy - Spanien - Do Penedès,,eworld24,eworld24 Online Shop,19.99,,"['Dunkle Spirituosen / Brandy & Weinbrand / Miguel Torres Brandy', 'Miguel Torres']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[k3McXBLEyN6rWYcGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/valentin_rot_600_z1.jpg,Miguel Torres San Valentin Tinto Rotwein,Rotwein - Spanien - DO Catalunya,,eworld24,eworld24 Online Shop,6.49,,"['Weinkeller / Rotwein / Spanien Rotwein', 'Miguel Torres']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[FJpDmClITKhnduiGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/gfjbX6Fbuu8LoGBJmn8b78-30.jpg,El Meson Rioja Crianza 2008,Rotwein - Spanien - Rioja.,,eworld24,eworld24 Online Shop,7.99,,"['Weinkeller / Rotwein / Spanien Rotwein', 'El Meson']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[v0345X3YDI6LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/WRlJvXakSJ6LoGBJmn8b78-30.jpg,Taylors Fine Tawny Portwein,"Portugal - Dourotal. Er kann als cooler Sundowner, stilvoller Absacker, aber auch als eleganter Begleiter feinster Pasteten und Blauschimmelkäse serviert werden.",,eworld24,eworld24 Online Shop,9.99,,"['Weinkeller / Rotwein / Portugal', 'Taylors']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[2YSMIoD0w67LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/280540_elmesonrosado_500_z1.jpg,El Meson Rioja Rosado 2011,Roséwein - Spanien - Rioja.,,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Ros\xc3\xa9weine', 'El Meson']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[0c0a145c096274fcf27df45cf016bf5d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/el-meson-rioja-blanco-750.jpg,El Meson Rioja Blanco 2011,Weißwein - Spanien - Rioja.,,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Wei\xc3\x9fwein / Spanien Wei\xc3\x9fwein', 'El Meson']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[p8rced55a601b830096e5cfd87d28e7e]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/moutoncadetrose750.jpg,Baron Philippe Rothschild Le Rosé de Mouton Cadet 2011,Rosewein - Frankreich - Bordeaux.,,eworld24,eworld24 Online Shop,7.49,,"['Weinkeller / Ros\xc3\xa9weine', 'Baron Philippe Rothschild']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[snhc27602a7ed5d10ceb6cac75a67e15]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/taylors-fine-ruby-port.jpg,Taylors Fine Ruby Portwein,Portugal.,,eworld24,eworld24 Online Shop,10.99,,"['Weinkeller / Rotwein / Portugal', 'Taylors']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[n0uzDI1pMfi8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/miguel-torres-brrandy-gran-reserva75.jpg,Miguel Torres Brandy Gran Reserva Jaime I,Brandy - Spanien - Do Penedès,,eworld24,eworld24 Online Shop,69.99,,"['Dunkle Spirituosen / Brandy & Weinbrand / Miguel Torres Brandy', 'Miguel Torres']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[h5p4d9597c53bc9b5.86330046]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/ruby_select_500_z1.jpg,Taylors Portwein Ruby Select,,,eworld24,eworld24 Online Shop,11.99,,"['Weinkeller / Rotwein / Portugal', 'Taylors']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[fv270562cc7dcbc5fbddb67c2b518d9d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/croft-cream-sherry.jpg,Croft Original Fine Pale Cream Sherry,Spanien - Jerez.,,eworld24,eworld24 Online Shop,11.49,,"['Weinkeller / Portwein & Sherry', 'Croft']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[inDC8L3G8w8LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6_solera1847oloroso_500_z1.jpg,Gonzalez Byass Solera 1847 Oloroso Sherry Dulce,"Spanien. Gewann die Goldmedaille des Internationalen Spirituosen-Wettbewerb 2008. Besteht aus 75% Pedro Ximenez, 25% Palomino Fino.",,eworld24,eworld24 Online Shop,12.79,,"['Weinkeller / Portwein & Sherry', 'Gonzalez Byass']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[4gVVgsEwhnyoPvBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/rot_500_z1.jpg,Lourensford Cape Red Merlot Rotwein JG 2010,"Rotwein - Südafrika - Stollenbosch. Aus der Selection Alexander von Essen. Wer leichte und dennoch geschmacksintensive Rotweine liebt, der sollte eine Flasche dieses Merlot öffnen!",,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Sonderaktionen / Alexander von Essen', 'Lourensford']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[rozXQBbVbnyoPvBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/fl_cape_rose_600.jpg,Lourensford Cape Pinotage Roséwein JG 2011,Roséwein - Südafrika - Stollenbosch. Aus der Selection Alexander von Essen. Dieser herrlich frische First Rosé aus der klassischen Cape-Traube Pinotage begeistert mit seinem blumigen Duft nach Mango und Zitronenmelisse.,,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Weinkeller / Ros\xc3\xa9weine', 'Lourensford']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[aef4ab574226e1731.00787575]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/fl_cape10_weiss_500_z1.jpg,Lourensford Cape White JG 2010,Südafrika - Stollenbosch. Aus der Selection Alexander von Essen.,,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Wei\xc3\x9fwein / S\xc3\xbcdafrika Wei\xc3\x9fwein', 'Lourensford']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[ja54ab89e238e7916.92796749]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_bin2_600_z1.jpg,Penfolds Bin 2 Shiraz Mourvèdre Rotwein JG 2009,Rotwein - Australien - Südaustralien.,,eworld24,eworld24 Online Shop,19.99,,"['Weinkeller / Rotwein / Australien Rotwein', 'Penfolds']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[ja54ab89d2964ad69.03061938]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/penfolds_bin28_600_z1.jpg,Penfolds Bin 28 Kalimna Shiraz Rotwein JG 2009,Rotwein - Australien. Bin 28 ist das Paradebeispiel für einen australischen Shiraz .,,eworld24,eworld24 Online Shop,24.99,,"['Weinkeller / Rotwein / Australien Rotwein', 'Penfolds']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[bf84e87b916928bd7.96907186]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lasaltilasrose_300_p1.jpg,Baron de Ley Las Altillas Rosé JG 2011,Rosewein - Spanien - Rioja. Aus der Selection Alexander von Essen.,,eworld24,eworld24 Online Shop,6.99,,"['Weinkeller / Weinkeller / Ros\xc3\xa9weine', 'Baron de Ley']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[1vp4ab34949046485.39780143]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/frankreichricardelle_500_z1.jpg,Chateau Ricardelle Cuvée Olivettes Rotwein 2009,Rotwein - Frankreich - Languedoc. Aus der Selection Alexander von Essen.,,eworld24,eworld24 Online Shop,6.99,,"['Weinkeller / Sonderaktionen / Alexander von Essen', 'Chateau Ricardelle']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[jj34d2ae8ad28c9d7.29735547]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/amarone_250_500_z1.jpg,Bolla Amarone della Valpolicella DOC Classico 2007,Rotwein - Italien - Veezien.,,eworld24,eworld24 Online Shop,29.99,,"['Weinkeller / Sonderaktionen / Premiumweine', 'Bolla']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[fte4bac63527d4c96.38971693]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lacala_500_z1.jpg,Sella & Mosca La Cala Vermentino di Sardegna 2011,Italien - Sardinien.,,eworld24,eworld24 Online Shop,6.50,,"['Weinkeller / Sonderaktionen / Restposten Wein', 'Sella & Mosca']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[PFdCsq4tC67LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/L8ECkbIUzu8LoGBJmn8b78-30.jpg,El Meson Rioja Gran Reserva Rotwein 2001,Rotwein - Spanien - Rioja.,,eworld24,eworld24 Online Shop,21.99,,"['Weinkeller / Rotwein / Spanien Rotwein', 'El Meson']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[fte4bac63a9755fe7.07103709]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/orleandro_500_z1.jpg,Sella & Mosca Oleandro Alghero Rosato DOC 2011,Roséwein - Italien - Sardinien.,,eworld24,eworld24 Online Shop,7.50,,"['Weinkeller / Weinkeller / Ros\xc3\xa9weine', 'Sella & Mosca']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[tge4d53dd619017f6.75184391]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/zinfadel_magnum_250_300_z1.jpg,"Robert Mondavi Woodbridge Zinfandel 1,5 ltr Magnum 2008","Rotwein - USA-Kalifornien. Sofort wunderschön zugänglich, sanft und vollmundig mit samtweich gereiftem Tannin und viel saftiger Rebsortenfrucht.",,eworld24,eworld24 Online Shop,16.99,,"['Weinkeller / Rotwein / Kalifornien Rotwein', 'Robert Mondavi']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nqu67417d34564b6ccb00e49b022bc53]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/sauvignon_blanc_western_290222.png,Man Vintners Sauvignon Blanc Western 2012,Weißwein - Südafrika - Coastal,,eworld24,eworld24 Online Shop,5.49,,"['Weinkeller / Wei\xc3\x9fwein / S\xc3\xbcdafrika Wei\xc3\x9fwein', 'Man Vintners']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nquacca9adf618c5d560c3081eb66c91]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_ros_29022309.png,Man Vintners Rosé 2011,Roséwein - Südafrika - Coastal,,eworld24,eworld24 Online Shop,5.49,,"['Weinkeller / Ros\xc3\xa9weine', 'Man Vintners']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nqu8280b8fa6ef3f3730de7284c94321]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_cabernet_sauvignon__29022408.png,Man Vintners Cabernet Sauvignon 2010,Rotwein - Südafrika - Coastal,,eworld24,eworld24 Online Shop,5.49,,"['Weinkeller / Rotwein / S\xc3\xbcdafrika Rotwein', 'Man Vintners']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nqua2555f0187f702cee8d3539bdd0a2]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_shiraz_290226.png,Man Vintners Shiraz 2010,Rotwein - Südafrika -Coastal,,eworld24,eworld24 Online Shop,5.49,,"['Weinkeller / Rotwein / S\xc3\xbcdafrika Rotwein', 'Man Vintners']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[1n6592d21bbb3a0da7b70f99da30aeae]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/himmelsteige.gif,Domäne Wachau Zweigelt Rosé Himmelstiege trocken,Roséwein - Österreich,,eworld24,eworld24 Online Shop,7.99,,"['Weinkeller / Ros\xc3\xa9weine', 'Dom\xc3\xa4ne Wachau']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[4k24c12197e0124a6.15103374]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/woodbridge_shiraz_500_z1.jpg,Robert Mondavi Woodbridge Zinfandel 2009,"Rotwein - USA - Kalifornien. Sofort wunderschön zugänglich, sanft und vollmundig mit samtweich gereiftem Tannin und viel saftiger Rebsortenfrucht.",,eworld24,eworld24 Online Shop,7.49,,"['Weinkeller / Rotwein / Kalifornien Rotwein', 'Robert Mondavi']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nh2db886a7d1244dd0185e0bd892bf01]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/domnewachau_himmekstiege_grnerveltiner_federspiel750.jpg,Domäne Wachau Himmelstiege Grüner Veltliner Federspiel JG 2011,Weißwein - Wachau - Österreich.,,eworld24,eworld24 Online Shop,7.99,,"['Weinkeller / Wei\xc3\x9fwein / \xc3\x96sterreich Wei\xc3\x9fwein', 'Dom\xc3\xa4ne Wachau']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[9a84d2b19265bdb02.10821030]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/natureoo_250_500_z1.jpg,Miguel Torres Weißwein Natureo alkoholfrei 2011,Weißwein - Spanien - DO Catalunya.,,eworld24,eworld24 Online Shop,6.99,,"['Weinkeller / Wei\xc3\x9fwein / Spanien Wei\xc3\x9fwein', 'Miguel Torres']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[yXYmpGZfEm8LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/boschendal_rose_500_z1.jpg,Boschendal The Pavillion Rosé JG 2010,Roséwein - Südafrika - Franschhoek - nur noch wenige Flaschen verfügbar.,,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Ros\xc3\xa9weine', 'Boschendal']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[3ZNimPNjKm8LoGBJmn8b78-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/bz7wMrwZNu8LoGBJmn8b78-30.jpg,Boschendal The Pavillion Shiraz Cabernet Sauvignon Rotwein JG 2011,Rotwein - Südafrika - Franschhoek. Rund und samtig mit fruchtigen Beerenaroma - idealer Rotwein zum Grillen und Feiern!,,eworld24,eworld24 Online Shop,5.99,,"['Weinkeller / Rotwein / S\xc3\xbcdafrika Rotwein', 'Boschendal']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[kjnoa2WuYJh8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6xsantadingarose_300.jpg,Santa Digna 6x Cabernet Sauvignon Reserva Roséwein 2012,by Miguel Torres. Roséwein - Chile - Valle Central. Fairtrade zertifiziert.,,eworld24,eworld24 Online Shop,35.94,,"['Weinkeller / Weinkeller / Ros\xc3\xa9weine', 'Santa Digna']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[GgJ7O5uYd6i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6x-penfolds-rt-shiraz-cabernet.jpg,Penfolds 6x Rawsons Retreat Shiraz Cabernet Rotwein 2011,"Rotwein trocken - Australien. Duft: rote Beeren wie Johannisbeere, Himbeere, aber auch Brombeere, im Anschluss Gewürz- und Kräuternoten.",,eworld24,eworld24 Online Shop,41.00,,"['Weinkeller / Sonderaktionen / ANGEBOTE', 'Penfolds']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[Zo7Yj3ZX47i8rkjGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/6x-penfolds-rt-merlot.jpg,Penfolds 6x Rawsons Retreat Merlot Rotwein 2011,"Rotwein trocken - Australien. Die Trauben stammen von Weinbergen aus Sunraysia, Coonawarra und den Adelaide Hills. Der junge Wein hat minimalen Kontakt mit Eichenholz.",,eworld24,eworld24 Online Shop,41.00,,"['Weinkeller / Sonderaktionen / ANGEBOTE', 'Penfolds']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[rjt4b2c7c4e511840.09140792]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/el-meson-rioja-reserva-750.jpg,El Meson Reserva 2005,Rotwein - Spanien - Rioja.,,eworld24,eworld24 Online Shop,12.49,,"['Weinkeller / Rotwein / Spanien Rotwein', 'El Meson']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[qf4d124f8967b70fcec3c82a5330b7df]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/LgFQ9EsFcei8rkjGWBzBEd-30.jpg,El Meson Reserva 2004,Rotwein - Spanien - Rioja.,,eworld24,eworld24 Online Shop,11.00,,"['Weinkeller / Sonderaktionen / Restposten Wein', 'El Meson']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[5krf1cf936a67a77ee24f59c2394050d]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santacatarinablanco(wei)2010.jpg,Santa Catarina Blanco Weißwein JG 2010,Weißwein - Spanien - Mallorca.,,eworld24,eworld24 Online Shop,6.99,,"['Weinkeller / Wei\xc3\x9fwein / Spanien Wei\xc3\x9fwein', 'Santa Catarina']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[5krb51cd0528b6859d7185e6a6c91136]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/santacatarinatinto(rot)2010.jpg,Santa Catarina Tinto Rotwein JG 2011,Rotwein - Spanien - Mallorca.,,eworld24,eworld24 Online Shop,5.99,,"['Weinkeller / Rotwein / Spanien Rotwein', 'Santa Catarina']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[bbr4e2fdf6721e0f4.29265827]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lesgrandescabanes_250_500_z1.jpg,Chateau Lamargue Les Grandes Cabanes Roséwein 2010,Roséwein - Frankreich - Costieres de Nimes.,,eworld24,eworld24 Online Shop,5.99,,"['Weinkeller / Weinkeller / Ros\xc3\xa9weine', 'Chateau Lamargue']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[bbr4e2fe6d9568a66.31170837]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/lesgrandescabanes_250_500_z1.jpg,"Chateau Lamargue Les Grandes Cabanes Roséwein 2009 Magnum 1,5 ltr",Roséwein - Frankreich - Costieres de Nimes.,,eworld24,eworld24 Online Shop,9.99,,"['Weinkeller / Weinkeller / Ros\xc3\xa9weine', 'Chateau Lamargue']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[mec51cac8631e00a1fe2c84ec19c38ed]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/principevianacrianza.jpg,Príncipe de Viana Crianza Rotwein JG 2008,Rotwein - Spanien - Navarra.,,eworld24,eworld24 Online Shop,5.99,,"['Weinkeller / Rotwein / Spanien Rotwein', 'Pr\xc3\xadncipe de Viana']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nqu51e278b2ce4e07939e8bc19bc971c]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/viura_006930_neu2011.png,Príncipe de Viana Viura Weißwein,Weißwein - Spanien,,eworld24,eworld24 Online Shop,5.29,,"['Weinkeller / Wei\xc3\x9fwein / Spanien Wei\xc3\x9fwein', 'Pr\xc3\xadncipe de Viana']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nh2da5d455bb7bc171a9d220a5231b5f]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/principevianarosado_750.jpg,Príncipe de Viana Rosado Garnacha Rosé JG 2010,Rosé - Spanien - Navarra.,,eworld24,eworld24 Online Shop,5.29,,"['Weinkeller / Rotwein', 'Pr\xc3\xadncipe de Viana']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[nqu2b8d6c63cb855d5214a060ace6db9]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/man_vintners_merlot_290227.png,Man Vintners Merlot 2009,Rotwein - Südafrika - Coastal,,eworld24,eworld24 Online Shop,4.99,,"['Weinkeller / Rotwein / S\xc3\xbcdafrika Rotwein', 'Man Vintners']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[R1XhRqGnkeLHGDlGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/mBOSEr2hoeLHGDlGWBzBEd-30.jpg,Bersano Barbera Piemonte DOC Rotwein JG 2011,Rotwein - Italien - Piemont.,,eworld24,eworld24 Online Shop,6.49,,"['Weinkeller / Rotwein / Italien Rotwein', 'Bersano']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[SNJlZIBIX14rWYcGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/valentin_weiss_500_z1.jpg,Miguel Torres San Valentin Blanco 2011,Weißwein - Spanien - DO Catalunya,,eworld24,eworld24 Online Shop,6.49,,"['Weinkeller / Wei\xc3\x9fwein / Spanien Wei\xc3\x9fwein', 'Miguel Torres']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[sec4a48deaabe65c3.68492338]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/marchese_600_z1.jpg,Marchese Antinori Chianti Classico DOCG Riserva JG 2007,Rotwein - Italien - Toskana. Jahrgang 2004: 91 Parker-Punkte Punkte + 90 Falstaff Punkte + 89 Punkte Wine Spectator.,,eworld24,eworld24 Online Shop,25.99,,"['Weinkeller / Sonderaktionen / Premiumweine', 'Marchese Antinori']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[6rOivD7xxkWoVtmGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/389226-durbacher-kochberg-sptburgunder-ros-qba-trocken-wein-mit-der-rose-075l.png,Durbacher Kochberg Spätburgunder Rosé QbA tr. 2011,Deutschland - Baden.,,eworld24,eworld24 Online Shop,5.79,,"['Rotwein / Deutschland / Baden - Durbach', 'Durbacher']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[5zbu5Ksv2BzhKolGWBzBEd-1]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/083216-durbacher-kochberg-sptburgunder-rotwein-qba-trocken-klassik-075l.png,Durbacher Kochberg Spätburgunder QbA tr. 2010,Deutschland - Baden - Kochberg.,,eworld24,eworld24 Online Shop,6.49,,"['Rotwein / Deutschland / Baden - Durbach', 'Durbacher']",
http://www.zanox-affiliate.de/ppc/?20301248C727219293&ULP=[[s1u4ca459c0ba86f7.02981534]],http://shop.edeka24.de/out/pictures/generated/product/1/380_340_90/062316-durbacher-plauelrain-klingelberger-(riesling)-kabinett-trocken-klassik-075l.png,Durbacher Plauelrain Riesling Kabinett tr. Weißwein 2011,Weißwein - Deutschland - Baden - Plauelrain.,,eworld24,eworld24 Online Shop,6.59,,"['Weinkeller / Wei\xc3\x9fwein / Deutschland', 'Durbacher']",
